date,sku,product_name,qty_sold,unit_price
2025-11-18,1101,Heineken 18pk,2,16.52
2025-11-19,1101,Heineken 18pk,4,16.52
2025-11-20,1101,Heineken 18pk,2,16.52
2025-11-21,1101,Heineken 18pk,6,16.52
2025-11-22,1101,Heineken 18pk,6,16.52
2025-11-23,1101,Heineken 18pk,3,16.52
2025-11-24,1101,Heineken 18pk,10,16.52
2025-11-25,1101,Heineken 18pk,3,16.52
2025-11-26,1101,Heineken 18pk,5,16.52
2025-11-27,1101,Heineken 18pk,2,16.52
2025-11-28,1101,Heineken 18pk,8,16.52
2025-11-29,1101,Heineken 18pk,2,16.52
2025-09-02,1102,Coors Light 12pk,5,20.21
2025-09-03,1102,Coors Light 12pk,5,20.21
2025-09-04,1102,Coors Light 12pk,3,20.21
2025-09-06,1102,Coors Light 12pk,4,20.21
2025-09-07,1102,Coors Light 12pk,6,20.21
2025-09-08,1102,Coors Light 12pk,3,20.21
2025-09-09,1102,Coors Light 12pk,2,20.21
2025-09-11,1102,Coors Light 12pk,4,20.21
2025-09-12,1102,Coors Light 12pk,5,20.21
2025-09-13,1102,Coors Light 12pk,5,20.21
2025-09-14,1102,Coors Light 12pk,3,20.21
2025-09-15,1102,Coors Light 12pk,1,20.21
2025-09-16,1102,Coors Light 12pk,2,20.21
2025-09-17,1102,Coors Light 12pk,2,20.21
2025-09-18,1102,Coors Light 12pk,4,20.21
2025-09-19,1102,Coors Light 12pk,1,20.21
2025-09-20,1102,Coors Light 12pk,2,20.21
2025-09-21,1102,Coors Light 12pk,1,20.21
2025-09-22,1102,Coors Light 12pk,2,20.21
2025-09-23,1102,Coors Light 12pk,3,20.21
2025-09-24,1102,Coors Light 12pk,2,20.21
2025-09-26,1102,Coors Light 12pk,1,20.21
2025-09-27,1102,Coors Light 12pk,7,20.21
2025-09-28,1102,Coors Light 12pk,2,20.21
2025-09-29,1102,Coors Light 12pk,5,20.21
2025-09-30,1102,Coors Light 12pk,3,20.21
2025-10-02,1102,Coors Light 12pk,3,20.21
2025-10-03,1102,Coors Light 12pk,1,20.21
2025-10-04,1102,Coors Light 12pk,1,20.21
2025-10-05,1102,Coors Light 12pk,5,20.21
2025-10-06,1102,Coors Light 12pk,2,20.21
2025-10-07,1102,Coors Light 12pk,5,20.21
2025-10-08,1102,Coors Light 12pk,3,20.21
2025-10-09,1102,Coors Light 12pk,5,20.21
2025-10-11,1102,Coors Light 12pk,5,20.21
2025-10-12,1102,Coors Light 12pk,2,20.21
2025-10-14,1102,Coors Light 12pk,2,20.21
2025-10-16,1102,Coors Light 12pk,3,20.21
2025-10-17,1102,Coors Light 12pk,2,20.21
2025-10-18,1102,Coors Light 12pk,2,20.21
2025-10-19,1102,Coors Light 12pk,3,20.21
2025-10-20,1102,Coors Light 12pk,4,20.21
2025-10-21,1102,Coors Light 12pk,3,20.21
2025-10-22,1102,Coors Light 12pk,1,20.21
2025-10-23,1102,Coors Light 12pk,2,20.21
2025-10-24,1102,Coors Light 12pk,2,20.21
2025-10-25,1102,Coors Light 12pk,2,20.21
2025-10-26,1102,Coors Light 12pk,3,20.21
2025-10-27,1102,Coors Light 12pk,3,20.21
2025-10-28,1102,Coors Light 12pk,2,20.21
2025-10-31,1102,Coors Light 12pk,2,20.21
2025-11-01,1102,Coors Light 12pk,3,20.21
2025-11-02,1102,Coors Light 12pk,1,20.21
2025-11-03,1102,Coors Light 12pk,2,20.21
2025-11-04,1102,Coors Light 12pk,1,20.21
2025-11-05,1102,Coors Light 12pk,3,20.21
2025-11-06,1102,Coors Light 12pk,1,20.21
2025-11-07,1102,Coors Light 12pk,1,20.21
2025-11-08,1102,Coors Light 12pk,4,20.21
2025-11-09,1102,Coors Light 12pk,1,20.21
2025-11-10,1102,Coors Light 12pk,4,20.21
2025-11-11,1102,Coors Light 12pk,2,20.21
2025-11-12,1102,Coors Light 12pk,1,20.21
2025-11-13,1102,Coors Light 12pk,3,20.21
2025-11-14,1102,Coors Light 12pk,5,20.21
2025-11-15,1102,Coors Light 12pk,4,20.21
2025-11-16,1102,Coors Light 12pk,2,20.21
2025-11-17,1102,Coors Light 12pk,4,20.21
2025-11-18,1102,Coors Light 12pk,2,20.21
2025-11-21,1102,Coors Light 12pk,7,20.21
2025-11-22,1102,Coors Light 12pk,3,20.21
2025-11-23,1102,Coors Light 12pk,3,20.21
2025-11-24,1102,Coors Light 12pk,1,20.21
2025-11-25,1102,Coors Light 12pk,4,20.21
2025-11-27,1102,Coors Light 12pk,3,20.21
2025-11-28,1102,Coors Light 12pk,6,20.21
2025-11-29,1102,Coors Light 12pk,2,20.21
2025-09-01,1103,Crown Royal 750ml,1,31.42
2025-09-03,1103,Crown Royal 750ml,1,31.42
2025-09-04,1103,Crown Royal 750ml,1,31.42
2025-09-07,1103,Crown Royal 750ml,1,31.42
2025-09-18,1103,Crown Royal 750ml,1,31.42
2025-09-19,1103,Crown Royal 750ml,1,31.42
2025-09-30,1103,Crown Royal 750ml,1,31.42
2025-10-05,1103,Crown Royal 750ml,1,31.42
2025-10-17,1103,Crown Royal 750ml,1,31.42
2025-10-18,1103,Crown Royal 750ml,1,31.42
2025-11-02,1103,Crown Royal 750ml,1,31.42
2025-11-05,1103,Crown Royal 750ml,1,31.42
2025-11-07,1103,Crown Royal 750ml,3,31.42
2025-11-08,1103,Crown Royal 750ml,3,31.42
2025-11-18,1103,Crown Royal 750ml,1,31.42
2025-11-29,1103,Crown Royal 750ml,2,31.42
2025-09-01,1104,Apothic 750ml,1,14.85
2025-09-02,1104,Apothic 750ml,1,14.85
2025-09-03,1104,Apothic 750ml,3,14.85
2025-09-04,1104,Apothic 750ml,3,14.85
2025-09-05,1104,Apothic 750ml,1,14.85
2025-09-08,1104,Apothic 750ml,2,14.85
2025-09-09,1104,Apothic 750ml,1,14.85
2025-09-11,1104,Apothic 750ml,1,14.85
2025-09-12,1104,Apothic 750ml,1,14.85
2025-09-13,1104,Apothic 750ml,4,14.85
2025-09-14,1104,Apothic 750ml,2,14.85
2025-09-15,1104,Apothic 750ml,1,14.85
2025-09-16,1104,Apothic 750ml,1,14.85
2025-09-19,1104,Apothic 750ml,2,14.85
2025-09-21,1104,Apothic 750ml,1,14.85
2025-09-22,1104,Apothic 750ml,1,14.85
2025-09-23,1104,Apothic 750ml,1,14.85
2025-09-24,1104,Apothic 750ml,2,14.85
2025-09-25,1104,Apothic 750ml,2,14.85
2025-09-26,1104,Apothic 750ml,1,14.85
2025-09-27,1104,Apothic 750ml,2,14.85
2025-09-29,1104,Apothic 750ml,3,14.85
2025-10-02,1104,Apothic 750ml,2,14.85
2025-10-05,1104,Apothic 750ml,4,14.85
2025-10-06,1104,Apothic 750ml,3,14.85
2025-10-09,1104,Apothic 750ml,2,14.85
2025-10-10,1104,Apothic 750ml,3,14.85
2025-10-11,1104,Apothic 750ml,2,14.85
2025-10-12,1104,Apothic 750ml,2,14.85
2025-10-14,1104,Apothic 750ml,4,14.85
2025-10-17,1104,Apothic 750ml,3,14.85
2025-10-18,1104,Apothic 750ml,2,14.85
2025-10-19,1104,Apothic 750ml,4,14.85
2025-10-20,1104,Apothic 750ml,1,14.85
2025-10-22,1104,Apothic 750ml,2,14.85
2025-10-23,1104,Apothic 750ml,1,14.85
2025-10-25,1104,Apothic 750ml,3,14.85
2025-10-27,1104,Apothic 750ml,3,14.85
2025-10-29,1104,Apothic 750ml,3,14.85
2025-10-31,1104,Apothic 750ml,4,14.85
2025-11-01,1104,Apothic 750ml,2,14.85
2025-11-02,1104,Apothic 750ml,1,14.85
2025-11-04,1104,Apothic 750ml,1,14.85
2025-11-05,1104,Apothic 750ml,2,14.85
2025-11-06,1104,Apothic 750ml,1,14.85
2025-11-07,1104,Apothic 750ml,3,14.85
2025-11-08,1104,Apothic 750ml,2,14.85
2025-11-09,1104,Apothic 750ml,1,14.85
2025-11-10,1104,Apothic 750ml,1,14.85
2025-11-14,1104,Apothic 750ml,5,14.85
2025-11-15,1104,Apothic 750ml,2,14.85
2025-11-17,1104,Apothic 750ml,1,14.85
2025-11-18,1104,Apothic 750ml,2,14.85
2025-11-19,1104,Apothic 750ml,1,14.85
2025-11-21,1104,Apothic 750ml,2,14.85
2025-11-24,1104,Apothic 750ml,1,14.85
2025-11-27,1104,Apothic 750ml,2,14.85
2025-11-28,1104,Apothic 750ml,2,14.85
2025-11-29,1104,Apothic 750ml,1,14.85
2025-09-23,1105,White Claw 12pk,1,15.12
2025-10-19,1105,White Claw 12pk,1,15.12
2025-10-30,1105,White Claw 12pk,1,15.12
2025-11-05,1105,White Claw 12pk,1,15.12
2025-11-06,1105,White Claw 12pk,1,15.12
2025-11-20,1105,White Claw 12pk,1,15.12
2025-11-21,1105,White Claw 12pk,1,15.12
2025-09-02,1106,Kendall-Jackson 750ml,1,17.01
2025-09-04,1106,Kendall-Jackson 750ml,1,17.01
2025-09-07,1106,Kendall-Jackson 750ml,1,17.01
2025-09-10,1106,Kendall-Jackson 750ml,2,17.01
2025-09-13,1106,Kendall-Jackson 750ml,1,17.01
2025-09-19,1106,Kendall-Jackson 750ml,1,17.01
2025-09-22,1106,Kendall-Jackson 750ml,1,17.01
2025-09-27,1106,Kendall-Jackson 750ml,1,17.01
2025-09-29,1106,Kendall-Jackson 750ml,1,17.01
2025-10-07,1106,Kendall-Jackson 750ml,1,17.01
2025-10-08,1106,Kendall-Jackson 750ml,1,17.01
2025-10-09,1106,Kendall-Jackson 750ml,1,17.01
2025-10-10,1106,Kendall-Jackson 750ml,1,17.01
2025-10-12,1106,Kendall-Jackson 750ml,1,17.01
2025-10-14,1106,Kendall-Jackson 750ml,1,17.01
2025-10-16,1106,Kendall-Jackson 750ml,1,17.01
2025-10-18,1106,Kendall-Jackson 750ml,1,17.01
2025-10-19,1106,Kendall-Jackson 750ml,1,17.01
2025-10-24,1106,Kendall-Jackson 750ml,3,17.01
2025-10-25,1106,Kendall-Jackson 750ml,1,17.01
2025-10-26,1106,Kendall-Jackson 750ml,1,17.01
2025-11-01,1106,Kendall-Jackson 750ml,2,17.01
2025-11-06,1106,Kendall-Jackson 750ml,1,17.01
2025-11-11,1106,Kendall-Jackson 750ml,1,17.01
2025-11-12,1106,Kendall-Jackson 750ml,3,17.01
2025-11-19,1106,Kendall-Jackson 750ml,1,17.01
2025-11-25,1106,Kendall-Jackson 750ml,1,17.01
2025-11-27,1106,Kendall-Jackson 750ml,2,17.01
2025-09-01,1107,Coors Light 12pk,2,18.13
2025-09-02,1107,Coors Light 12pk,3,18.13
2025-09-03,1107,Coors Light 12pk,2,18.13
2025-09-04,1107,Coors Light 12pk,5,18.13
2025-09-05,1107,Coors Light 12pk,5,18.13
2025-09-06,1107,Coors Light 12pk,10,18.13
2025-09-08,1107,Coors Light 12pk,2,18.13
2025-09-09,1107,Coors Light 12pk,5,18.13
2025-09-10,1107,Coors Light 12pk,3,18.13
2025-09-11,1107,Coors Light 12pk,5,18.13
2025-09-12,1107,Coors Light 12pk,6,18.13
2025-09-13,1107,Coors Light 12pk,1,18.13
2025-09-14,1107,Coors Light 12pk,4,18.13
2025-09-15,1107,Coors Light 12pk,2,18.13
2025-09-16,1107,Coors Light 12pk,4,18.13
2025-09-17,1107,Coors Light 12pk,2,18.13
2025-09-18,1107,Coors Light 12pk,4,18.13
2025-09-19,1107,Coors Light 12pk,3,18.13
2025-09-20,1107,Coors Light 12pk,7,18.13
2025-09-21,1107,Coors Light 12pk,5,18.13
2025-09-22,1107,Coors Light 12pk,4,18.13
2025-09-23,1107,Coors Light 12pk,3,18.13
2025-09-24,1107,Coors Light 12pk,2,18.13
2025-09-25,1107,Coors Light 12pk,4,18.13
2025-09-26,1107,Coors Light 12pk,1,18.13
2025-09-27,1107,Coors Light 12pk,4,18.13
2025-09-28,1107,Coors Light 12pk,6,18.13
2025-09-29,1107,Coors Light 12pk,6,18.13
2025-09-30,1107,Coors Light 12pk,4,18.13
2025-10-01,1107,Coors Light 12pk,6,18.13
2025-10-02,1107,Coors Light 12pk,3,18.13
2025-10-03,1107,Coors Light 12pk,4,18.13
2025-10-04,1107,Coors Light 12pk,4,18.13
2025-10-05,1107,Coors Light 12pk,2,18.13
2025-10-06,1107,Coors Light 12pk,2,18.13
2025-10-07,1107,Coors Light 12pk,5,18.13
2025-10-08,1107,Coors Light 12pk,2,18.13
2025-10-09,1107,Coors Light 12pk,5,18.13
2025-10-10,1107,Coors Light 12pk,7,18.13
2025-10-11,1107,Coors Light 12pk,4,18.13
2025-10-12,1107,Coors Light 12pk,2,18.13
2025-10-13,1107,Coors Light 12pk,2,18.13
2025-10-14,1107,Coors Light 12pk,6,18.13
2025-10-15,1107,Coors Light 12pk,6,18.13
2025-10-16,1107,Coors Light 12pk,4,18.13
2025-10-17,1107,Coors Light 12pk,3,18.13
2025-10-18,1107,Coors Light 12pk,9,18.13
2025-10-19,1107,Coors Light 12pk,7,18.13
2025-10-20,1107,Coors Light 12pk,3,18.13
2025-10-21,1107,Coors Light 12pk,5,18.13
2025-10-22,1107,Coors Light 12pk,5,18.13
2025-10-23,1107,Coors Light 12pk,3,18.13
2025-10-24,1107,Coors Light 12pk,7,18.13
2025-10-25,1107,Coors Light 12pk,6,18.13
2025-10-26,1107,Coors Light 12pk,1,18.13
2025-10-27,1107,Coors Light 12pk,3,18.13
2025-10-28,1107,Coors Light 12pk,3,18.13
2025-10-29,1107,Coors Light 12pk,3,18.13
2025-10-30,1107,Coors Light 12pk,4,18.13
2025-10-31,1107,Coors Light 12pk,3,18.13
2025-11-01,1107,Coors Light 12pk,7,18.13
2025-11-02,1107,Coors Light 12pk,1,18.13
2025-11-03,1107,Coors Light 12pk,2,18.13
2025-11-04,1107,Coors Light 12pk,3,18.13
2025-11-05,1107,Coors Light 12pk,5,18.13
2025-11-06,1107,Coors Light 12pk,5,18.13
2025-11-07,1107,Coors Light 12pk,5,18.13
2025-11-08,1107,Coors Light 12pk,2,18.13
2025-11-09,1107,Coors Light 12pk,3,18.13
2025-11-10,1107,Coors Light 12pk,4,18.13
2025-11-11,1107,Coors Light 12pk,1,18.13
2025-11-12,1107,Coors Light 12pk,3,18.13
2025-11-13,1107,Coors Light 12pk,3,18.13
2025-11-14,1107,Coors Light 12pk,5,18.13
2025-11-15,1107,Coors Light 12pk,3,18.13
2025-11-16,1107,Coors Light 12pk,2,18.13
2025-11-17,1107,Coors Light 12pk,6,18.13
2025-11-18,1107,Coors Light 12pk,3,18.13
2025-11-19,1107,Coors Light 12pk,4,18.13
2025-11-20,1107,Coors Light 12pk,3,18.13
2025-11-21,1107,Coors Light 12pk,8,18.13
2025-11-22,1107,Coors Light 12pk,4,18.13
2025-11-23,1107,Coors Light 12pk,4,18.13
2025-11-24,1107,Coors Light 12pk,3,18.13
2025-11-25,1107,Coors Light 12pk,4,18.13
2025-11-26,1107,Coors Light 12pk,3,18.13
2025-11-27,1107,Coors Light 12pk,4,18.13
2025-11-28,1107,Coors Light 12pk,5,18.13
2025-11-29,1107,Coors Light 12pk,5,18.13
2025-09-01,1108,Crown Royal 750ml,2,14.3
2025-09-02,1108,Crown Royal 750ml,1,14.3
2025-09-05,1108,Crown Royal 750ml,1,14.3
2025-09-06,1108,Crown Royal 750ml,2,14.3
2025-09-07,1108,Crown Royal 750ml,2,14.3
2025-09-08,1108,Crown Royal 750ml,1,14.3
2025-09-10,1108,Crown Royal 750ml,1,14.3
2025-09-12,1108,Crown Royal 750ml,1,14.3
2025-09-14,1108,Crown Royal 750ml,2,14.3
2025-09-16,1108,Crown Royal 750ml,1,14.3
2025-09-17,1108,Crown Royal 750ml,1,14.3
2025-09-19,1108,Crown Royal 750ml,1,14.3
2025-09-20,1108,Crown Royal 750ml,1,14.3
2025-09-21,1108,Crown Royal 750ml,2,14.3
2025-09-22,1108,Crown Royal 750ml,1,14.3
2025-09-25,1108,Crown Royal 750ml,1,14.3
2025-09-26,1108,Crown Royal 750ml,2,14.3
2025-09-27,1108,Crown Royal 750ml,2,14.3
2025-09-28,1108,Crown Royal 750ml,1,14.3
2025-09-29,1108,Crown Royal 750ml,1,14.3
2025-10-02,1108,Crown Royal 750ml,1,14.3
2025-10-04,1108,Crown Royal 750ml,1,14.3
2025-10-06,1108,Crown Royal 750ml,2,14.3
2025-10-08,1108,Crown Royal 750ml,1,14.3
2025-10-09,1108,Crown Royal 750ml,1,14.3
2025-10-10,1108,Crown Royal 750ml,3,14.3
2025-10-11,1108,Crown Royal 750ml,2,14.3
2025-10-12,1108,Crown Royal 750ml,1,14.3
2025-10-14,1108,Crown Royal 750ml,1,14.3
2025-10-16,1108,Crown Royal 750ml,1,14.3
2025-10-17,1108,Crown Royal 750ml,2,14.3
2025-10-18,1108,Crown Royal 750ml,1,14.3
2025-10-20,1108,Crown Royal 750ml,1,14.3
2025-10-21,1108,Crown Royal 750ml,1,14.3
2025-10-22,1108,Crown Royal 750ml,1,14.3
2025-10-24,1108,Crown Royal 750ml,1,14.3
2025-10-25,1108,Crown Royal 750ml,2,14.3
2025-10-29,1108,Crown Royal 750ml,1,14.3
2025-10-30,1108,Crown Royal 750ml,2,14.3
2025-10-31,1108,Crown Royal 750ml,4,14.3
2025-11-01,1108,Crown Royal 750ml,1,14.3
2025-11-02,1108,Crown Royal 750ml,1,14.3
2025-11-03,1108,Crown Royal 750ml,1,14.3
2025-11-08,1108,Crown Royal 750ml,1,14.3
2025-11-10,1108,Crown Royal 750ml,2,14.3
2025-11-13,1108,Crown Royal 750ml,1,14.3
2025-11-16,1108,Crown Royal 750ml,1,14.3
2025-11-17,1108,Crown Royal 750ml,2,14.3
2025-11-18,1108,Crown Royal 750ml,1,14.3
2025-11-19,1108,Crown Royal 750ml,1,14.3
2025-11-20,1108,Crown Royal 750ml,1,14.3
2025-11-21,1108,Crown Royal 750ml,3,14.3
2025-11-22,1108,Crown Royal 750ml,1,14.3
2025-11-23,1108,Crown Royal 750ml,1,14.3
2025-11-25,1108,Crown Royal 750ml,2,14.3
2025-11-26,1108,Crown Royal 750ml,1,14.3
2025-11-27,1108,Crown Royal 750ml,1,14.3
2025-09-01,1109,Miller Lite 6pk,3,19.57
2025-09-02,1109,Miller Lite 6pk,5,19.57
2025-09-04,1109,Miller Lite 6pk,3,19.57
2025-09-05,1109,Miller Lite 6pk,4,19.57
2025-09-07,1109,Miller Lite 6pk,2,19.57
2025-09-08,1109,Miller Lite 6pk,3,19.57
2025-09-09,1109,Miller Lite 6pk,2,19.57
2025-09-10,1109,Miller Lite 6pk,4,19.57
2025-09-11,1109,Miller Lite 6pk,2,19.57
2025-09-13,1109,Miller Lite 6pk,5,19.57
2025-09-14,1109,Miller Lite 6pk,3,19.57
2025-09-15,1109,Miller Lite 6pk,8,19.57
2025-09-16,1109,Miller Lite 6pk,2,19.57
2025-09-17,1109,Miller Lite 6pk,1,19.57
2025-09-18,1109,Miller Lite 6pk,4,19.57
2025-09-19,1109,Miller Lite 6pk,4,19.57
2025-09-20,1109,Miller Lite 6pk,6,19.57
2025-09-21,1109,Miller Lite 6pk,3,19.57
2025-09-23,1109,Miller Lite 6pk,3,19.57
2025-09-24,1109,Miller Lite 6pk,2,19.57
2025-09-25,1109,Miller Lite 6pk,4,19.57
2025-09-26,1109,Miller Lite 6pk,3,19.57
2025-09-27,1109,Miller Lite 6pk,2,19.57
2025-09-28,1109,Miller Lite 6pk,3,19.57
2025-09-29,1109,Miller Lite 6pk,1,19.57
2025-09-30,1109,Miller Lite 6pk,2,19.57
2025-10-01,1109,Miller Lite 6pk,1,19.57
2025-10-02,1109,Miller Lite 6pk,4,19.57
2025-10-03,1109,Miller Lite 6pk,4,19.57
2025-10-04,1109,Miller Lite 6pk,4,19.57
2025-10-05,1109,Miller Lite 6pk,4,19.57
2025-10-06,1109,Miller Lite 6pk,2,19.57
2025-10-07,1109,Miller Lite 6pk,3,19.57
2025-10-08,1109,Miller Lite 6pk,2,19.57
2025-10-09,1109,Miller Lite 6pk,4,19.57
2025-10-10,1109,Miller Lite 6pk,3,19.57
2025-10-11,1109,Miller Lite 6pk,4,19.57
2025-10-12,1109,Miller Lite 6pk,2,19.57
2025-10-13,1109,Miller Lite 6pk,2,19.57
2025-10-14,1109,Miller Lite 6pk,1,19.57
2025-10-15,1109,Miller Lite 6pk,2,19.57
2025-10-16,1109,Miller Lite 6pk,1,19.57
2025-10-17,1109,Miller Lite 6pk,4,19.57
2025-10-18,1109,Miller Lite 6pk,3,19.57
2025-10-19,1109,Miller Lite 6pk,1,19.57
2025-10-21,1109,Miller Lite 6pk,4,19.57
2025-10-22,1109,Miller Lite 6pk,1,19.57
2025-10-23,1109,Miller Lite 6pk,3,19.57
2025-10-24,1109,Miller Lite 6pk,5,19.57
2025-10-25,1109,Miller Lite 6pk,4,19.57
2025-10-26,1109,Miller Lite 6pk,2,19.57
2025-10-27,1109,Miller Lite 6pk,1,19.57
2025-10-28,1109,Miller Lite 6pk,3,19.57
2025-10-29,1109,Miller Lite 6pk,1,19.57
2025-10-30,1109,Miller Lite 6pk,3,19.57
2025-10-31,1109,Miller Lite 6pk,2,19.57
2025-11-01,1109,Miller Lite 6pk,2,19.57
2025-11-02,1109,Miller Lite 6pk,3,19.57
2025-11-03,1109,Miller Lite 6pk,2,19.57
2025-11-04,1109,Miller Lite 6pk,2,19.57
2025-11-05,1109,Miller Lite 6pk,1,19.57
2025-11-06,1109,Miller Lite 6pk,4,19.57
2025-11-07,1109,Miller Lite 6pk,4,19.57
2025-11-08,1109,Miller Lite 6pk,4,19.57
2025-11-09,1109,Miller Lite 6pk,2,19.57
2025-11-10,1109,Miller Lite 6pk,4,19.57
2025-11-11,1109,Miller Lite 6pk,1,19.57
2025-11-13,1109,Miller Lite 6pk,2,19.57
2025-11-14,1109,Miller Lite 6pk,5,19.57
2025-11-15,1109,Miller Lite 6pk,7,19.57
2025-11-16,1109,Miller Lite 6pk,4,19.57
2025-11-17,1109,Miller Lite 6pk,3,19.57
2025-11-18,1109,Miller Lite 6pk,1,19.57
2025-11-19,1109,Miller Lite 6pk,3,19.57
2025-11-20,1109,Miller Lite 6pk,7,19.57
2025-11-21,1109,Miller Lite 6pk,3,19.57
2025-11-22,1109,Miller Lite 6pk,4,19.57
2025-11-24,1109,Miller Lite 6pk,2,19.57
2025-11-25,1109,Miller Lite 6pk,1,19.57
2025-11-26,1109,Miller Lite 6pk,3,19.57
2025-11-27,1109,Miller Lite 6pk,3,19.57
2025-11-28,1109,Miller Lite 6pk,2,19.57
2025-11-29,1109,Miller Lite 6pk,3,19.57
2025-09-01,1110,Modelo 12pk,6,19.54
2025-09-02,1110,Modelo 12pk,3,19.54
2025-09-03,1110,Modelo 12pk,4,19.54
2025-09-04,1110,Modelo 12pk,3,19.54
2025-09-05,1110,Modelo 12pk,3,19.54
2025-09-06,1110,Modelo 12pk,5,19.54
2025-09-07,1110,Modelo 12pk,2,19.54
2025-09-08,1110,Modelo 12pk,8,19.54
2025-09-09,1110,Modelo 12pk,5,19.54
2025-09-10,1110,Modelo 12pk,6,19.54
2025-09-11,1110,Modelo 12pk,3,19.54
2025-09-12,1110,Modelo 12pk,9,19.54
2025-09-13,1110,Modelo 12pk,6,19.54
2025-09-14,1110,Modelo 12pk,3,19.54
2025-09-15,1110,Modelo 12pk,2,19.54
2025-09-16,1110,Modelo 12pk,8,19.54
2025-09-17,1110,Modelo 12pk,3,19.54
2025-09-18,1110,Modelo 12pk,6,19.54
2025-09-19,1110,Modelo 12pk,3,19.54
2025-09-20,1110,Modelo 12pk,3,19.54
2025-09-21,1110,Modelo 12pk,2,19.54
2025-09-22,1110,Modelo 12pk,5,19.54
2025-09-23,1110,Modelo 12pk,11,19.54
2025-09-24,1110,Modelo 12pk,3,19.54
2025-09-25,1110,Modelo 12pk,5,19.54
2025-09-26,1110,Modelo 12pk,6,19.54
2025-09-27,1110,Modelo 12pk,7,19.54
2025-09-28,1110,Modelo 12pk,4,19.54
2025-09-29,1110,Modelo 12pk,4,19.54
2025-09-30,1110,Modelo 12pk,4,19.54
2025-10-01,1110,Modelo 12pk,2,19.54
2025-10-02,1110,Modelo 12pk,7,19.54
2025-10-03,1110,Modelo 12pk,6,19.54
2025-10-04,1110,Modelo 12pk,4,19.54
2025-10-05,1110,Modelo 12pk,4,19.54
2025-10-06,1110,Modelo 12pk,4,19.54
2025-10-07,1110,Modelo 12pk,3,19.54
2025-10-08,1110,Modelo 12pk,6,19.54
2025-10-09,1110,Modelo 12pk,4,19.54
2025-10-10,1110,Modelo 12pk,4,19.54
2025-10-11,1110,Modelo 12pk,10,19.54
2025-10-12,1110,Modelo 12pk,4,19.54
2025-10-13,1110,Modelo 12pk,4,19.54
2025-10-14,1110,Modelo 12pk,5,19.54
2025-10-15,1110,Modelo 12pk,3,19.54
2025-10-16,1110,Modelo 12pk,6,19.54
2025-10-17,1110,Modelo 12pk,7,19.54
2025-10-18,1110,Modelo 12pk,6,19.54
2025-10-19,1110,Modelo 12pk,4,19.54
2025-10-20,1110,Modelo 12pk,5,19.54
2025-10-22,1110,Modelo 12pk,3,19.54
2025-10-23,1110,Modelo 12pk,9,19.54
2025-10-24,1110,Modelo 12pk,8,19.54
2025-10-25,1110,Modelo 12pk,2,19.54
2025-10-26,1110,Modelo 12pk,7,19.54
2025-10-27,1110,Modelo 12pk,3,19.54
2025-10-28,1110,Modelo 12pk,2,19.54
2025-10-29,1110,Modelo 12pk,5,19.54
2025-10-30,1110,Modelo 12pk,2,19.54
2025-10-31,1110,Modelo 12pk,6,19.54
2025-11-01,1110,Modelo 12pk,7,19.54
2025-11-02,1110,Modelo 12pk,2,19.54
2025-11-03,1110,Modelo 12pk,1,19.54
2025-11-04,1110,Modelo 12pk,3,19.54
2025-11-05,1110,Modelo 12pk,1,19.54
2025-11-06,1110,Modelo 12pk,8,19.54
2025-11-07,1110,Modelo 12pk,2,19.54
2025-11-08,1110,Modelo 12pk,4,19.54
2025-11-09,1110,Modelo 12pk,6,19.54
2025-11-10,1110,Modelo 12pk,2,19.54
2025-11-11,1110,Modelo 12pk,3,19.54
2025-11-12,1110,Modelo 12pk,4,19.54
2025-11-14,1110,Modelo 12pk,7,19.54
2025-11-15,1110,Modelo 12pk,4,19.54
2025-11-16,1110,Modelo 12pk,7,19.54
2025-11-17,1110,Modelo 12pk,2,19.54
2025-11-18,1110,Modelo 12pk,2,19.54
2025-11-19,1110,Modelo 12pk,4,19.54
2025-11-20,1110,Modelo 12pk,10,19.54
2025-11-21,1110,Modelo 12pk,2,19.54
2025-11-22,1110,Modelo 12pk,7,19.54
2025-11-23,1110,Modelo 12pk,1,19.54
2025-11-24,1110,Modelo 12pk,2,19.54
2025-11-25,1110,Modelo 12pk,3,19.54
2025-11-26,1110,Modelo 12pk,2,19.54
2025-11-27,1110,Modelo 12pk,4,19.54
2025-11-28,1110,Modelo 12pk,5,19.54
2025-11-29,1110,Modelo 12pk,2,19.54
2025-09-01,1111,Coors Light 6pk,2,27.36
2025-09-02,1111,Coors Light 6pk,2,27.36
2025-09-03,1111,Coors Light 6pk,4,27.36
2025-09-04,1111,Coors Light 6pk,4,27.36
2025-09-05,1111,Coors Light 6pk,8,27.36
2025-09-06,1111,Coors Light 6pk,5,27.36
2025-09-07,1111,Coors Light 6pk,3,27.36
2025-09-08,1111,Coors Light 6pk,4,27.36
2025-09-09,1111,Coors Light 6pk,5,27.36
2025-09-10,1111,Coors Light 6pk,2,27.36
2025-09-11,1111,Coors Light 6pk,4,27.36
2025-09-12,1111,Coors Light 6pk,1,27.36
2025-09-13,1111,Coors Light 6pk,3,27.36
2025-09-14,1111,Coors Light 6pk,3,27.36
2025-09-15,1111,Coors Light 6pk,1,27.36
2025-09-16,1111,Coors Light 6pk,5,27.36
2025-09-17,1111,Coors Light 6pk,3,27.36
